albedo_max,albedo_mean,albedo_min,albedo_stdDev,date,pixel_count,timestamp,year,month,season
0.33,0.26049522154648125,0.13,0.06206090198793077,2019-09-16,15,1568592000000,2019,9,Automne
0.7000000000000001,0.5432067932067934,0.11,0.17589168770146352,2019-09-17,36,1568678400000,2019,9,Automne
0.42,0.15444743935309976,0.08,0.1088577052853862,2019-09-17,8,1568678400000,2019,9,Automne
0.35000000000000003,0.2958569051580699,0.22,0.046216203868340425,2019-09-18,8,1568764800000,2019,9,Automne
0.47000000000000003,0.42876678876678886,0.24,0.06870944370551257,2019-09-18,9,1568764800000,2019,9,Automne
0.56,0.312972027972028,0.06,0.12609520212918482,2019-09-19,34,1568851200000,2019,9,Automne
0.98,0.8609070698088038,0.68,0.0705694363834246,2019-09-20,21,1568937600000,2019,9,Automne
0.91,0.7136523747654108,0.07,0.27308258089720844,2019-09-20,39,1568937600000,2019,9,Automne
0.91,0.6880324385579714,0.05,0.26293598062657425,2019-09-21,86,1569024000000,2019,9,Automne
0.96,0.6980666362391603,0.16,0.2364846168050503,2019-09-21,62,1569024000000,2019,9,Automne
0.87,0.6156117455138667,0.27,0.19249507834282711,2019-09-24,57,1569283200000,2019,9,Automne
0.91,0.6908390387971541,0.23,0.19551584662372426,2019-09-24,44,1569283200000,2019,9,Automne
0.64,0.4062975391498882,0.33,0.09476416471209072,2019-09-25,9,1569369600000,2019,9,Automne
0.9400000000000001,0.9400000000000001,0.9400000000000001,0.0,2019-09-26,1,1569456000000,2019,9,Automne
0.98,0.8853539116551358,0.71,0.069571303027798,2019-09-26,38,1569456000000,2019,9,Automne
0.73,0.6956371986222732,0.65,0.02498979383504846,2019-09-27,14,1569542400000,2019,9,Automne
0.98,0.7587587425458294,0.22,0.21137045011003644,2019-09-30,94,1569801600000,2019,9,Automne
0.99,0.9388169014084508,0.92,0.024494897427832243,2019-09-30,5,1569801600000,2019,9,Automne
0.99,0.7779841694078944,0.17,0.22405976268960237,2019-10-01,73,1569888000000,2019,10,Automne
0.9500000000000001,0.7193758425451605,0.16,0.20418806538160095,2019-10-01,99,1569888000000,2019,10,Automne
0.43,0.39626802374893977,0.35000000000000003,0.032619012860600496,2019-10-04,5,1570147200000,2019,10,Automne
0.77,0.5315594855305465,0.41000000000000003,0.09449190295037624,2019-10-05,17,1570233600000,2019,10,Automne
0.88,0.5018427835051547,0.22,0.1729646372963371,2019-10-06,29,1570320000000,2019,10,Automne
0.36,0.3112967032967033,0.23,0.046427960923947034,2019-10-06,9,1570320000000,2019,10,Automne
0.99,0.8300648082386359,0.41000000000000003,0.1569009222671569,2019-10-09,78,1570579200000,2019,10,Automne
0.99,0.8383697632058285,0.49,0.11234797697419298,2019-10-09,73,1570579200000,2019,10,Automne
0.99,0.7566925047182527,0.25,0.20435074908142017,2019-10-10,99,1570665600000,2019,10,Automne
0.9400000000000001,0.7406353702954266,0.26,0.17791239906465714,2019-10-10,98,1570665600000,2019,10,Automne
0.99,0.7822978013349038,0.28,0.18319929478592029,2019-10-11,73,1570752000000,2019,10,Automne
0.99,0.800616968570986,0.27,0.17060538780210896,2019-10-11,88,1570752000000,2019,10,Automne
0.53,0.5013654618473896,0.42,0.03867815921162783,2019-10-16,5,1571184000000,2019,10,Automne
0.49,0.42800000000000005,0.35000000000000003,0.05715476066494059,2019-10-17,3,1571270400000,2019,10,Automne
0.41000000000000003,0.33794326241134753,0.3,0.043229041164476484,2019-10-17,4,1571270400000,2019,10,Automne
0.9500000000000001,0.6176893939393939,0.37,0.15462543021327085,2019-10-18,26,1571356800000,2019,10,Automne
0.87,0.4691746136139428,0.22,0.19289864926662634,2019-10-18,30,1571356800000,2019,10,Automne
0.99,0.6998619499568591,0.21,0.21786785830357833,2019-10-19,78,1571443200000,2019,10,Automne
0.93,0.7194894871595936,0.2,0.1907112127050339,2019-10-19,81,1571443200000,2019,10,Automne
0.64,0.6048606811145513,0.54,0.039051248379533256,2019-10-20,4,1571529600000,2019,10,Automne
0.97,0.6886200796107916,0.25,0.2660733194776742,2019-10-23,21,1571788800000,2019,10,Automne
0.88,0.88,0.88,0.0,2019-10-23,1,1571788800000,2019,10,Automne
0.92,0.7217837618951206,0.54,0.09236054847242542,2019-10-25,38,1571961600000,2019,10,Automne
0.99,0.9763135846798322,0.9500000000000001,0.015132745950416833,2019-10-27,10,1572134400000,2019,10,Automne
0.97,0.9249298409728719,0.87,0.03175962010773853,2019-10-27,14,1572134400000,2019,10,Automne
0.84,0.725122549019608,0.64,0.05872339823273278,2019-10-28,8,1572220800000,2019,10,Automne
0.99,0.7703465116279071,0.33,0.1919729577242167,2019-10-29,57,1572307200000,2019,10,Automne
0.98,0.7834409221902014,0.32,0.22210231323796148,2019-10-29,37,1572307200000,2019,10,Automne
0.98,0.8978674351585013,0.77,0.05756638679723792,2019-11-01,12,1572566400000,2019,11,Automne
0.9500000000000001,0.7075399811853245,0.5700000000000001,0.08094905805504977,2019-11-05,80,1572912000000,2019,11,Automne
0.99,0.7464410210277744,0.26,0.21908558836267267,2019-11-06,61,1572998400000,2019,11,Automne
0.96,0.7325582276084075,0.27,0.22695776155048616,2019-11-10,33,1573344000000,2019,11,Automne
0.6900000000000001,0.5105882352941176,0.4,0.08316070273475859,2020-02-02,11,1580601600000,2020,2,Hiver
0.96,0.5408179329226556,0.23,0.22992601467042031,2020-02-03,24,1580688000000,2020,2,Hiver
0.85,0.5613733814476757,0.22,0.19146536077055828,2020-02-07,32,1581033600000,2020,2,Hiver
0.98,0.8409527550218832,0.44,0.14203771685789815,2020-02-07,56,1581033600000,2020,2,Hiver
0.81,0.5076604224790753,0.31,0.1308959892433689,2020-02-10,25,1581292800000,2020,2,Hiver
0.99,0.7738008905852416,0.43,0.15286513664011156,2020-02-10,40,1581292800000,2020,2,Hiver
0.99,0.7355133333333334,0.31,0.20755567927666968,2020-02-12,50,1581465600000,2020,2,Hiver
0.9400000000000001,0.7353541141416454,0.37,0.1763133305582545,2020-02-14,26,1581638400000,2020,2,Hiver
0.8200000000000001,0.574575060405505,0.36,0.10771338282454021,2020-02-14,45,1581638400000,2020,2,Hiver
0.99,0.8887895402783635,0.71,0.08250219130573361,2020-02-16,11,1581811200000,2020,2,Hiver
0.98,0.762260428410372,0.35000000000000003,0.20334016381969974,2020-02-18,30,1581984000000,2020,2,Hiver
0.99,0.766013621794872,0.27,0.19087347053959447,2020-02-18,54,1581984000000,2020,2,Hiver
0.98,0.735024589403359,0.22,0.2273755972443454,2020-02-19,75,1582070400000,2020,2,Hiver
0.99,0.8110483321987744,0.31,0.19222462265681645,2020-02-19,60,1582070400000,2020,2,Hiver
0.99,0.7328470413100111,0.28,0.22819290085364166,2020-02-20,25,1582156800000,2020,2,Hiver
0.99,0.7779998373190175,0.17,0.22152738120340304,2020-02-20,85,1582156800000,2020,2,Hiver
0.99,0.7386317622727767,0.2,0.2582575695351874,2020-02-21,60,1582243200000,2020,2,Hiver
0.64,0.64,0.64,0.0,2020-02-25,1,1582588800000,2020,2,Hiver
0.99,0.9381343543334493,0.81,0.05036972677114545,2020-02-27,16,1582761600000,2020,2,Hiver
0.97,0.7769561403508771,0.36,0.16184733547389607,2020-02-27,25,1582761600000,2020,2,Hiver
0.99,0.7908849086717501,0.33,0.19793359169729013,2020-03-08,82,1583625600000,2020,3,Printemps
0.99,0.8166751869733978,0.4,0.14265332751860532,2020-03-08,73,1583625600000,2020,3,Printemps
0.85,0.6325998142989786,0.3,0.1588173768316092,2020-03-09,28,1583712000000,2020,3,Printemps
0.46,0.4574025974025975,0.42,0.020000000000000285,2020-03-11,2,1583884800000,2020,3,Printemps
0.98,0.8591310929458067,0.65,0.09879757082034087,2020-03-14,25,1584144000000,2020,3,Printemps
0.91,0.7102574038195405,0.41000000000000003,0.134958841462458,2020-03-14,36,1584144000000,2020,3,Printemps
0.99,0.8128597825314474,0.28,0.15853738906844336,2020-03-15,96,1584230400000,2020,3,Printemps
0.99,0.8434850775964974,0.43,0.12159926242719622,2020-03-15,85,1584230400000,2020,3,Printemps
0.99,0.912568973315242,0.71,0.07076828888184854,2020-03-16,51,1584316800000,2020,3,Printemps
0.9500000000000001,0.7818360744135884,0.31,0.13957549295214156,2020-03-16,99,1584316800000,2020,3,Printemps
0.98,0.7863778128701147,0.37,0.1539593600585509,2020-03-17,39,1584403200000,2020,3,Printemps
0.99,0.8654533693990358,0.61,0.09153487240145407,2020-03-17,47,1584403200000,2020,3,Printemps
0.99,0.7364518738204368,0.25,0.19888578520235056,2020-03-18,99,1584489600000,2020,3,Printemps
0.9400000000000001,0.730514223194748,0.26,0.16336354066778322,2020-03-18,91,1584489600000,2020,3,Printemps
0.85,0.7948936170212766,0.63,0.09741092797468262,2020-03-19,3,1584576000000,2020,3,Printemps
0.81,0.7403862009112607,0.63,0.051288941844764326,2020-03-19,24,1584576000000,2020,3,Printemps
0.99,0.8313386471990465,0.39,0.17319524997579314,2020-03-20,91,1584662400000,2020,3,Printemps
0.9500000000000001,0.7390550013480721,0.28,0.18532548710250007,2020-03-20,99,1584662400000,2020,3,Printemps
0.99,0.8335884445402602,0.46,0.1298291231237156,2020-03-21,68,1584748800000,2020,3,Printemps
0.87,0.7203954463750747,0.53,0.10123240587875006,2020-03-21,25,1584748800000,2020,3,Printemps
0.77,0.6203368263473055,0.46,0.07915448249319443,2020-03-22,18,1584835200000,2020,3,Printemps
0.91,0.7995461538461537,0.74,0.05318896261391691,2020-03-23,17,1584921600000,2020,3,Printemps
0.73,0.5805058717253839,0.44,0.07979263064547673,2020-03-24,13,1585008000000,2020,3,Printemps
0.98,0.8196148908857508,0.39,0.2110809738341961,2020-03-25,26,1585094400000,2020,3,Printemps
0.86,0.6984577114427862,0.4,0.12277112852784254,2020-03-25,40,1585094400000,2020,3,Printemps
0.99,0.8686811692726035,0.64,0.09981076198795732,2020-03-28,42,1585353600000,2020,3,Printemps
0.8200000000000001,0.7170193446506119,0.6,0.06471927856393216,2020-03-28,29,1585353600000,2020,3,Printemps
0.96,0.8390141776937617,0.59,0.0922017340580582,2020-03-31,65,1585612800000,2020,3,Printemps
0.84,0.6908939580764488,0.54,0.08096638534327345,2020-04-02,21,1585785600000,2020,4,Printemps
0.96,0.7928259693417495,0.53,0.1246434916070629,2020-04-04,50,1585958400000,2020,4,Printemps
0.8300000000000001,0.6889055191768008,0.47000000000000003,0.08155513269820269,2020-04-04,33,1585958400000,2020,4,Printemps
0.77,0.6489750930432293,0.31,0.0992978277393323,2020-04-06,32,1586131200000,2020,4,Printemps
0.98,0.8656149595167717,0.5700000000000001,0.09064324766416627,2020-04-06,55,1586131200000,2020,4,Printemps
0.9400000000000001,0.6704867617107945,0.39,0.18141419765583727,2020-04-09,27,1586390400000,2020,4,Printemps
0.88,0.7600389441800087,0.54,0.10680004681646839,2020-04-09,16,1586390400000,2020,4,Printemps
0.99,0.7938861959957854,0.33,0.2622045427185082,2020-04-10,30,1586476800000,2020,4,Printemps
0.8300000000000001,0.707106874478152,0.32,0.12416949632772228,2020-04-10,43,1586476800000,2020,4,Printemps
0.86,0.7643506969919295,0.62,0.05630738443534708,2020-04-11,42,1586563200000,2020,4,Printemps
0.96,0.8312665138851443,0.49,0.10780792512389296,2020-04-13,99,1586736000000,2020,4,Printemps
0.8200000000000001,0.7055327645670719,0.35000000000000003,0.12163435187296186,2020-04-13,75,1586736000000,2020,4,Printemps
0.84,0.84,0.84,0.0,2020-04-15,1,1586908800000,2020,4,Printemps
0.92,0.6688200250836118,0.54,0.08784001587073718,2020-04-16,49,1586995200000,2020,4,Printemps
0.76,0.6757333333333333,0.53,0.07735420783246262,2020-04-18,7,1587168000000,2020,4,Printemps
0.74,0.6880750407830343,0.61,0.04758150901348127,2020-04-18,5,1587168000000,2020,4,Printemps
0.71,0.5270879120879121,0.37,0.0872413053827803,2020-04-19,39,1587254400000,2020,4,Printemps
0.8200000000000001,0.6691348877751143,0.41000000000000003,0.12166342389030313,2020-04-19,61,1587254400000,2020,4,Printemps
0.8,0.6770002075980901,0.35000000000000003,0.12053169246670702,2020-04-20,60,1587340800000,2020,4,Printemps
0.9500000000000001,0.805567270826072,0.37,0.15745262924446762,2020-04-20,73,1587340800000,2020,4,Printemps
0.62,0.49559931506849325,0.46,0.05163977794943118,2020-04-22,6,1587513600000,2020,4,Printemps
0.84,0.7351085271317831,0.49,0.10106866988863582,2020-04-22,22,1587513600000,2020,4,Printemps
0.93,0.8011085864625683,0.49,0.1046443664474332,2020-04-24,61,1587686400000,2020,4,Printemps
0.75,0.6382499142955093,0.37,0.10607455769484425,2020-04-24,43,1587686400000,2020,4,Printemps
0.64,0.64,0.64,0.0,2020-04-26,1,1587859200000,2020,4,Printemps
0.99,0.9468869492934331,0.89,0.028476964374731375,2020-04-27,16,1587945600000,2020,4,Printemps
0.9,0.7724109498680738,0.59,0.07127545414011194,2020-04-27,41,1587945600000,2020,4,Printemps
0.9400000000000001,0.8275538376587519,0.42,0.153130555220533,2020-05-01,22,1588291200000,2020,5,Printemps
0.79,0.6567327102803739,0.38,0.11477739117614101,2020-05-01,37,1588291200000,2020,5,Printemps
0.71,0.604377049180328,0.45,0.07051398600435399,2020-05-02,12,1588377600000,2020,5,Printemps
0.81,0.7089173076923074,0.37,0.11211294092760825,2020-05-11,64,1589155200000,2020,5,Printemps
0.86,0.7007097617372071,0.3,0.15910339056377462,2020-05-11,72,1589155200000,2020,5,Printemps
0.79,0.6788278595696486,0.3,0.1266371676176554,2020-05-13,60,1589328000000,2020,5,Printemps
0.88,0.7666216403435857,0.27,0.13739091364355077,2020-05-13,93,1589328000000,2020,5,Printemps
0.9,0.63743049705139,0.32,0.1756532402433743,2020-05-14,49,1589414400000,2020,5,Printemps
0.81,0.6662116727832366,0.41000000000000003,0.10070653594393969,2020-05-14,43,1589414400000,2020,5,Printemps
0.91,0.7925906595268758,0.37,0.13109514674464615,2020-05-19,96,1589846400000,2020,5,Printemps
0.75,0.6140033500837518,0.33,0.11547431858110166,2020-05-19,57,1589846400000,2020,5,Printemps
0.85,0.6301260911736177,0.43,0.16775271151973128,2020-05-23,12,1590192000000,2020,5,Printemps
0.67,0.5918569463548831,0.35000000000000003,0.09265549930385399,2020-05-26,19,1590451200000,2020,5,Printemps
0.85,0.7161358899541475,0.23,0.16158808120309653,2020-05-27,63,1590537600000,2020,5,Printemps
0.8,0.662221101472665,0.28,0.1388965217970306,2020-05-27,38,1590537600000,2020,5,Printemps
0.53,0.5138571428571428,0.46,0.026925824035673097,2020-06-02,4,1591056000000,2020,6,Été
0.51,0.39846366145354184,0.28,0.06216108107167968,2020-06-03,10,1591142400000,2020,6,Été
0.9,0.8336914062500002,0.45,0.10736229813632957,2020-06-04,43,1591228800000,2020,6,Été
0.67,0.6658620689655173,0.63,0.020000000000000285,2020-06-04,2,1591228800000,2020,6,Été
0.68,0.68,0.68,0.0,2020-06-05,1,1591315200000,2020,6,Été
0.76,0.6873448086431054,0.37,0.07319130064631833,2020-06-05,63,1591315200000,2020,6,Été
0.35000000000000003,0.3195855855855856,0.29,0.0188561808316417,2020-06-08,6,1591574400000,2020,6,Été
0.63,0.38870435806831555,0.16,0.12275920529722875,2020-06-08,13,1591574400000,2020,6,Été
0.71,0.6487916666666667,0.58,0.06499999999999984,2020-06-09,2,1591660800000,2020,6,Été
0.79,0.6448413258110014,0.24,0.21073941738748433,2020-06-10,35,1591747200000,2020,6,Été
0.71,0.64289933694997,0.59,0.037794210758579125,2020-06-18,13,1592438400000,2020,6,Été
0.73,0.6316130468663029,0.3,0.08749866991030471,2020-06-19,57,1592524800000,2020,6,Été
0.4,0.37964285714285717,0.37,0.015000000000001025,2020-06-19,2,1592524800000,2020,6,Été
0.73,0.6474141267537494,0.23,0.12013332304619936,2020-06-21,28,1592697600000,2020,6,Été
0.73,0.5688191013879088,0.18,0.20283041825975875,2020-06-21,28,1592697600000,2020,6,Été
0.3,0.24652671755725195,0.19,0.03544009029333872,2020-06-23,5,1592870400000,2020,6,Été
0.24,0.24,0.24,0.0,2020-06-23,1,1592870400000,2020,6,Été
0.74,0.6657002746174969,0.6,0.037016752964027316,2020-06-24,25,1592956800000,2020,6,Été
0.68,0.5571505376344086,0.13,0.16180037979558706,2020-06-25,81,1593043200000,2020,6,Été
0.76,0.588210911307528,0.2,0.174480125676202,2020-06-25,62,1593043200000,2020,6,Été
0.38,0.2754934210526315,0.23,0.051146847410177755,2020-06-26,10,1593129600000,2020,6,Été
0.88,0.7262226325507781,0.3,0.17027568550360916,2020-06-27,46,1593216000000,2020,6,Été
0.85,0.6290141883176709,0.19,0.21793118179829138,2020-06-29,40,1593388800000,2020,6,Été
0.71,0.5952296418619052,0.16,0.17631046513737908,2020-06-29,57,1593388800000,2020,6,Été
0.25,0.25,0.25,0.0,2020-07-04,1,1593820800000,2020,7,Été
0.66,0.37436632747456056,0.14,0.17426631917843446,2020-07-05,12,1593907200000,2020,7,Été
0.45,0.4070925110132159,0.37,0.035707142142714615,2020-07-05,4,1593907200000,2020,7,Été
0.86,0.6971588908450704,0.15,0.1553553716263426,2020-07-06,82,1593993600000,2020,7,Été
0.64,0.32351407177898284,0.14,0.12661237647856946,2020-07-06,35,1593993600000,2020,7,Été
0.6,0.5444566712517194,0.52,0.029249881291307362,2020-07-07,6,1594080000000,2020,7,Été
0.37,0.23195945945945945,0.21,0.06533567172685992,2020-07-10,4,1594339200000,2020,7,Été
0.33,0.23687757909215956,0.14,0.0567802782663135,2020-07-11,10,1594425600000,2020,7,Été
0.75,0.6047502420135527,0.18,0.20088634910093306,2020-07-14,56,1594684800000,2020,7,Été
0.85,0.5784018360108489,0.13,0.24823733440711215,2020-07-14,62,1594684800000,2020,7,Été
0.68,0.4589170506912444,0.12,0.19591069393986643,2020-07-17,10,1594944000000,2020,7,Été
0.67,0.5586989681471511,0.49,0.06049793384901593,2020-07-17,10,1594944000000,2020,7,Été
0.78,0.5149195554818378,0.18,0.20891281585754742,2020-07-18,43,1595030400000,2020,7,Été
0.7000000000000001,0.47833985904463594,0.06,0.1740181894139618,2020-07-18,36,1595030400000,2020,7,Été
0.79,0.7636206896551724,0.72,0.021758618981912947,2020-07-19,8,1595116800000,2020,7,Été
0.76,0.6095369431487864,0.18,0.18729317426926242,2020-07-20,97,1595203200000,2020,7,Été
0.71,0.5597882677108257,0.13,0.18648935579706516,2020-07-20,87,1595203200000,2020,7,Été
0.21,0.1732375,0.12,0.02869962785565804,2020-07-21,13,1595289600000,2020,7,Été
0.16,0.16,0.16,0.0,2020-07-21,1,1595289600000,2020,7,Été
0.32,0.29940594059405945,0.28,0.01885618083164072,2020-07-22,3,1595376000000,2020,7,Été
0.59,0.5717391304347827,0.5700000000000001,0.009428090415820115,2020-07-23,3,1595462400000,2020,7,Été
0.74,0.427840330016986,0.16,0.22168720189888277,2020-07-24,37,1595548800000,2020,7,Été
0.68,0.5801219512195123,0.23,0.10953519609547187,2020-07-24,28,1595548800000,2020,7,Été
0.73,0.28215261958997717,0.1,0.17297398648351717,2020-07-25,10,1595635200000,2020,7,Été
0.36,0.19805555555555557,0.1,0.06538773245460924,2020-07-25,15,1595635200000,2020,7,Été
0.76,0.6087470191456018,0.17,0.1943070763702875,2020-07-26,94,1595721600000,2020,7,Été
0.75,0.5613510935477273,0.12,0.21183081729573514,2020-07-26,94,1595721600000,2020,7,Été
0.74,0.5251410700931398,0.15,0.2024245285302459,2020-07-27,95,1595808000000,2020,7,Été
0.71,0.5245562935104423,0.11,0.1853928735018283,2020-07-27,79,1595808000000,2020,7,Été
0.68,0.4826852795326401,0.07,0.2162654287607782,2020-07-28,96,1595894400000,2020,7,Été
0.71,0.574688659793814,0.17,0.18276167893036105,2020-07-28,92,1595894400000,2020,7,Été
0.74,0.5834756885413123,0.18,0.1748169125359084,2020-07-29,95,1595980800000,2020,7,Été
0.7000000000000001,0.5105275417922717,0.11,0.1955215431483842,2020-07-29,93,1595980800000,2020,7,Été
0.68,0.48715007264927684,0.08,0.20909235506597276,2020-07-30,94,1596067200000,2020,7,Été
0.6900000000000001,0.5430337155337155,0.15,0.1818971590839999,2020-07-30,93,1596067200000,2020,7,Été
0.78,0.5565384346366369,0.05,0.22129100180674607,2020-07-31,93,1596153600000,2020,7,Été
0.6900000000000001,0.49995169082125573,0.11,0.19621115800463518,2020-07-31,92,1596153600000,2020,7,Été
0.68,0.5519720780131891,0.15,0.17754956285997,2020-08-01,87,1596240000000,2020,8,Été
0.68,0.5450385856601655,0.15,0.17319774272620103,2020-08-01,86,1596240000000,2020,8,Été
0.71,0.4955558708761972,0.08,0.19367690516161304,2020-08-02,89,1596326400000,2020,8,Été
0.71,0.5285646355546495,0.12,0.20497244797065542,2020-08-02,96,1596326400000,2020,8,Été
0.67,0.5999344262295082,0.51,0.05271159641572482,2020-08-03,11,1596412800000,2020,8,Été
0.7000000000000001,0.5287368640823994,0.07,0.20354792912074005,2020-08-04,91,1596499200000,2020,8,Été
0.72,0.5679840222299409,0.16,0.19361374938422352,2020-08-04,90,1596499200000,2020,8,Été
0.7000000000000001,0.5520397874369802,0.18,0.18184694513009123,2020-08-05,94,1596585600000,2020,8,Été
0.6900000000000001,0.5088435280325494,0.07,0.19255347181022972,2020-08-05,90,1596585600000,2020,8,Été
0.38,0.21302338847689672,0.07,0.0689367298852559,2020-08-08,22,1596844800000,2020,8,Été
0.56,0.4862700502753172,0.16,0.11857460182585983,2020-08-08,73,1596844800000,2020,8,Été
0.46,0.20522055674518194,0.06,0.10611239324414458,2020-08-09,25,1596931200000,2020,8,Été
0.79,0.604332961724266,0.13,0.2518169324843393,2020-08-09,46,1596931200000,2020,8,Été
0.8300000000000001,0.6187761173377608,0.05,0.2444970250053027,2020-08-10,93,1597017600000,2020,8,Été
0.77,0.5653948252688171,0.13,0.18329413511930948,2020-08-10,72,1597017600000,2020,8,Été
0.23,0.21198333333333333,0.17,0.025495097567964017,2020-08-12,8,1597190400000,2020,8,Été
0.33,0.25536219816819317,0.18,0.03908033683673543,2020-08-12,11,1597190400000,2020,8,Été
0.84,0.6466156765089528,0.1,0.24124942269488936,2020-08-13,45,1597276800000,2020,8,Été
0.9,0.4453960396039603,0.15,0.19170626013917866,2020-08-13,47,1597276800000,2020,8,Été
0.33,0.33,0.33,0.0,2020-08-14,1,1597363200000,2020,8,Été
0.75,0.5367605059159527,0.06,0.22853589731478596,2020-08-15,58,1597449600000,2020,8,Été
0.72,0.4248779342723004,0.09,0.2266803572764962,2020-08-15,16,1597449600000,2020,8,Été
0.8,0.569850289214018,0.06,0.2301839803721031,2020-08-16,95,1597536000000,2020,8,Été
0.96,0.843562813533995,0.79,0.03840835645330033,2020-08-17,51,1597622400000,2020,8,Été
0.74,0.5296740376740379,0.13,0.18914948820678518,2020-08-17,75,1597622400000,2020,8,Été
0.34,0.15145956607495067,0.1,0.06575687752736413,2020-08-18,11,1597708800000,2020,8,Été
0.6900000000000001,0.4450645161290322,0.08,0.19906535224094096,2020-08-18,44,1597708800000,2020,8,Été
0.72,0.49696910929491606,0.1,0.19759199001882047,2020-08-19,93,1597795200000,2020,8,Été
0.66,0.40140802369033357,0.11,0.15968011831258214,2020-08-19,89,1597795200000,2020,8,Été
0.73,0.4465688193085452,0.13,0.18454267799075627,2020-08-22,25,1598054400000,2020,8,Été
0.93,0.8233580980683505,0.7000000000000001,0.07824246709114843,2020-08-22,19,1598054400000,2020,8,Été
0.23,0.226449864498645,0.21,0.007999999999999143,2020-08-23,5,1598140800000,2020,8,Été
0.23,0.1523322884012539,0.08,0.03776241517699837,2020-08-25,20,1598313600000,2020,8,Été
0.15,0.10391839876828331,0.06,0.02121320343559624,2020-08-25,16,1598313600000,2020,8,Été
0.68,0.3707944424652654,0.11,0.18293455633945763,2020-08-26,17,1598400000000,2020,8,Été
0.64,0.4143436960276339,0.17,0.16101717489834713,2020-08-26,7,1598400000000,2020,8,Été
0.86,0.5883662723600691,0.05,0.25559002181987256,2020-08-27,83,1598486400000,2020,8,Été
0.92,0.7159663093415007,0.22,0.16101972061629624,2020-08-27,78,1598486400000,2020,8,Été
0.87,0.6456781952746942,0.15,0.22131499543387076,2020-08-28,86,1598572800000,2020,8,Été
0.85,0.6273045477772099,0.14,0.2658929549189793,2020-08-29,31,1598659200000,2020,8,Été
0.25,0.2204191616766467,0.17,0.020897042626470866,2020-08-29,13,1598659200000,2020,8,Été
0.9500000000000001,0.703709486633546,0.2,0.25349384825557725,2020-08-30,51,1598745600000,2020,8,Été
0.76,0.5622839399689494,0.12,0.22399895225702487,2020-08-30,70,1598745600000,2020,8,Été
0.38,0.25130284728213975,0.11,0.0719130334153691,2020-08-31,16,1598832000000,2020,8,Été
0.75,0.5862287951283166,0.13,0.1894074218919736,2020-09-02,27,1599004800000,2020,9,Automne
0.71,0.19071862348178142,0.07,0.21149789820881332,2020-09-02,13,1599004800000,2020,9,Automne
0.74,0.5478758806775593,0.14,0.18565680857113478,2020-09-04,79,1599177600000,2020,9,Automne
0.6900000000000001,0.6768846153846155,0.65,0.01699673171197719,2020-09-04,3,1599177600000,2020,9,Automne
0.67,0.4193966369930763,0.05,0.20015479765447833,2020-09-05,37,1599264000000,2020,9,Automne
0.81,0.5438528138528139,0.35000000000000003,0.1603776407555649,2020-09-05,9,1599264000000,2020,9,Automne
0.89,0.6916270068807338,0.05,0.28318233305813306,2020-09-07,51,1599436800000,2020,9,Automne
0.92,0.7504291943998165,0.34,0.16318106882996536,2020-09-07,56,1599436800000,2020,9,Automne
0.9,0.7834012219959267,0.61,0.1246755790040698,2020-09-08,5,1599523200000,2020,9,Automne
0.76,0.505397148676171,0.09,0.2626517418560173,2020-09-08,16,1599523200000,2020,9,Automne
0.79,0.6222239795149869,0.08,0.2178508976466293,2020-09-09,84,1599609600000,2020,9,Automne
0.78,0.5983117938113874,0.13,0.19251620834104533,2020-09-09,81,1599609600000,2020,9,Automne
0.17,0.13567272727272728,0.07,0.025276251480171905,2020-09-10,12,1599696000000,2020,9,Automne
0.67,0.41712561080770333,0.09,0.16521501142450706,2020-09-10,45,1599696000000,2020,9,Automne
0.81,0.5702160648912495,0.11,0.22310359632131638,2020-09-11,87,1599782400000,2020,9,Automne
0.77,0.5609133907110178,0.12,0.19082584986197218,2020-09-11,77,1599782400000,2020,9,Automne
0.47000000000000003,0.400332350576253,0.27,0.07943215630726148,2020-09-12,26,1599868800000,2020,9,Automne
0.47000000000000003,0.38180162913272647,0.26,0.08941793929092764,2020-09-13,19,1599955200000,2020,9,Automne
0.51,0.3738814531548756,0.22,0.061394896639161756,2020-09-13,90,1599955200000,2020,9,Automne
0.68,0.5048375572930709,0.06,0.19977939062342087,2020-09-14,99,1600041600000,2020,9,Automne
0.66,0.5368228621291448,0.17,0.13474190864183483,2020-09-14,72,1600041600000,2020,9,Automne
0.74,0.5005501694648063,0.06,0.22892733507117424,2020-09-16,77,1600214400000,2020,9,Automne
0.75,0.464709018214127,0.11,0.2304331419137653,2020-09-16,23,1600214400000,2020,9,Automne
0.64,0.4960777837692099,0.15,0.13733800783126882,2020-09-17,99,1600300800000,2020,9,Automne
0.61,0.46246753246753247,0.18,0.14662878298615206,2020-09-17,96,1600300800000,2020,9,Automne
0.54,0.4045331058020477,0.05,0.14277173007801472,2020-09-18,93,1600387200000,2020,9,Automne
0.55,0.461436119873817,0.09,0.12208859136979697,2020-09-18,81,1600387200000,2020,9,Automne
0.49,0.27459040959040953,0.12,0.09803611748947408,2020-09-20,19,1600560000000,2020,9,Automne
0.79,0.6642608695652172,0.16,0.19886788956490697,2020-09-20,8,1600560000000,2020,9,Automne
0.2,0.1489454094292804,0.06,0.03893584466786379,2020-09-22,10,1600732800000,2020,9,Automne
0.42,0.19425690814040328,0.07,0.07955944453941009,2020-09-22,21,1600732800000,2020,9,Automne
