albedo_max,albedo_mean,albedo_min,albedo_stdDev,date,pixel_count,timestamp,year,month,season
0.06,0.06,0.06,0.0,2013-09-16,1,1379289600000,2013,9,Fall
0.33,0.21742424242424246,0.05,0.094295045233329,2013-09-16,15,1379289600000,2013,9,Fall
0.75,0.2918852687273739,0.07,0.1765456297250089,2013-09-17,32,1379376000000,2013,9,Fall
0.4,0.18163545568039952,0.08,0.09715712106088525,2013-09-17,9,1379376000000,2013,9,Fall
0.33,0.24674715909090905,0.16,0.04677236706633137,2013-09-19,9,1379548800000,2013,9,Fall
0.31,0.191875,0.07,0.09575489543621252,2013-09-19,10,1379548800000,2013,9,Fall
0.76,0.3751995438996579,0.08,0.20057732597711186,2013-09-20,37,1379635200000,2013,9,Fall
0.8,0.4858114478114478,0.07,0.2497549094470406,2013-09-20,26,1379635200000,2013,9,Fall
0.89,0.5360234899328858,0.14,0.24302364389783918,2013-09-23,23,1379894400000,2013,9,Fall
0.45,0.45,0.45,0.0,2013-09-23,1,1379894400000,2013,9,Fall
0.9400000000000001,0.857278911564626,0.72,0.08429781995389689,2013-09-26,7,1380153600000,2013,9,Fall
0.87,0.6721749084249085,0.46,0.11546505935041872,2013-09-26,17,1380153600000,2013,9,Fall
0.41000000000000003,0.3443190661478599,0.28,0.04609772228646461,2013-09-28,4,1380326400000,2013,9,Fall
0.91,0.614,0.43,0.1213900209658215,2013-09-29,11,1380412800000,2013,9,Fall
0.74,0.4806662395900064,0.23,0.1529263848324871,2014-06-01,43,1401580800000,2014,6,Summer
0.78,0.6606531881804042,0.23,0.14047775624631842,2014-06-02,20,1401667200000,2014,6,Summer
0.71,0.5605828402366864,0.34,0.11261775446478092,2014-06-02,29,1401667200000,2014,6,Summer
0.71,0.5302182123373899,0.24,0.13635900328829634,2014-06-03,45,1401753600000,2014,6,Summer
0.8,0.779585635359116,0.73,0.025495097567964697,2014-06-03,4,1401753600000,2014,6,Summer
0.66,0.6389143865842893,0.62,0.012995725793077903,2014-06-04,15,1401840000000,2014,6,Summer
0.99,0.574951741502308,0.32,0.17133405389674122,2014-06-06,45,1402012800000,2014,6,Summer
0.74,0.6036825251601097,0.36,0.09453300562170634,2014-06-06,39,1402012800000,2014,6,Summer
0.74,0.6190925589836662,0.31,0.1375791687780562,2014-06-07,17,1402099200000,2014,6,Summer
0.62,0.601980319803198,0.53,0.034292856398962866,2014-06-07,5,1402099200000,2014,6,Summer
0.9500000000000001,0.7079615648593002,0.45,0.12806248474865728,2014-06-09,16,1402272000000,2014,6,Summer
0.39,0.32240506329113927,0.26,0.057154760664940754,2014-06-10,3,1402358400000,2014,6,Summer
0.88,0.7166778900112234,0.44,0.10864966635935942,2014-06-10,20,1402358400000,2014,6,Summer
0.99,0.6497272345782626,0.34,0.15447337858465424,2014-06-11,45,1402444800000,2014,6,Summer
0.7000000000000001,0.5342237392644793,0.19,0.14293251979664962,2014-06-11,42,1402444800000,2014,6,Summer
0.8200000000000001,0.6214651002073254,0.46,0.09675693650537293,2014-06-17,21,1402963200000,2014,6,Summer
0.68,0.5528273947246646,0.13,0.16829568473374454,2014-06-18,16,1403049600000,2014,6,Summer
0.79,0.586977863330125,0.26,0.15662910288684379,2014-06-18,39,1403049600000,2014,6,Summer
0.68,0.4497046589018302,0.15,0.1666799994667087,2014-06-19,45,1403136000000,2014,6,Summer
0.68,0.566199316072301,0.25,0.14559982128587046,2014-06-19,17,1403136000000,2014,6,Summer
0.72,0.522543046357616,0.32,0.13683554707074028,2014-06-20,11,1403222400000,2014,6,Summer
0.72,0.48515750747298214,0.18,0.15741644609125202,2014-06-21,40,1403308800000,2014,6,Summer
0.71,0.48147083508182953,0.18,0.15886542173242788,2014-06-21,45,1403308800000,2014,6,Summer
0.84,0.427239238410596,0.14,0.193021933776228,2014-06-22,46,1403395200000,2014,6,Summer
0.65,0.472429673321234,0.22,0.14972461493508799,2014-06-22,42,1403395200000,2014,6,Summer
0.6900000000000001,0.4588605933315832,0.16,0.1505083976985267,2014-06-23,36,1403481600000,2014,6,Summer
0.62,0.4299084051724138,0.18,0.13681648292512125,2014-06-23,36,1403481600000,2014,6,Summer
0.68,0.37423241590214085,0.21,0.1325292002528788,2014-06-25,19,1403654400000,2014,6,Summer
0.3,0.24381818181818182,0.23,0.03091206165165244,2014-06-26,3,1403740800000,2014,6,Summer
0.79,0.5127805907172995,0.24,0.18947676976608938,2014-06-26,44,1403740800000,2014,6,Summer
0.87,0.7391758018676411,0.63,0.05617433182117527,2014-06-27,18,1403827200000,2014,6,Summer
0.39,0.27160561184723303,0.17,0.076493396247137,2014-06-27,11,1403827200000,2014,6,Summer
0.67,0.508218487394958,0.11,0.2014905394801454,2014-06-28,16,1403913600000,2014,6,Summer
0.71,0.4162033582089553,0.22,0.1934856232140585,2014-06-28,13,1403913600000,2014,6,Summer
0.64,0.3846523178807946,0.11,0.18809373543031294,2014-07-01,46,1404172800000,2014,7,Summer
0.64,0.4266897129687827,0.14,0.15743619985503146,2014-07-01,44,1404172800000,2014,7,Summer
0.44,0.2450678733031674,0.18,0.08356837601262668,2014-07-02,7,1404259200000,2014,7,Summer
0.64,0.3645350535540409,0.06,0.174978949171211,2014-07-03,35,1404345600000,2014,7,Summer
0.6,0.5091711134827465,0.23,0.1416150430423228,2014-07-04,23,1404432000000,2014,7,Summer
0.56,0.4039873798076924,0.15,0.15105591312123112,2014-07-04,30,1404432000000,2014,7,Summer
0.31,0.2761624649859944,0.23,0.03398679215248655,2014-07-05,7,1404518400000,2014,7,Summer
0.45,0.21455974842767303,0.17,0.08261230772971878,2014-07-06,11,1404604800000,2014,7,Summer
0.62,0.3867813680234997,0.12,0.1698603638577186,2014-07-07,45,1404691200000,2014,7,Summer
0.62,0.41249372804816853,0.17,0.16154144087234573,2014-07-07,38,1404691200000,2014,7,Summer
0.61,0.3787065397350993,0.13,0.15601079042706836,2014-07-08,46,1404777600000,2014,7,Summer
0.66,0.34481326059588757,0.08,0.19738988178753925,2014-07-08,45,1404777600000,2014,7,Summer
0.63,0.409820742637644,0.19,0.15079992224628672,2014-07-09,43,1404864000000,2014,7,Summer
0.61,0.2888813559322034,0.14,0.1345439828953094,2014-07-09,24,1404864000000,2014,7,Summer
0.62,0.35955403868031843,0.05,0.19053460971697495,2014-07-10,40,1404950400000,2014,7,Summer
0.76,0.47726572528883177,0.2,0.20826122234484792,2014-07-10,31,1404950400000,2014,7,Summer
0.64,0.41639949643306745,0.18,0.1470422799699643,2014-07-11,45,1405036800000,2014,7,Summer
0.59,0.38581440781440796,0.14,0.16362835398288017,2014-07-11,38,1405036800000,2014,7,Summer
0.6,0.30063502109704643,0.05,0.18828431003394488,2014-07-12,44,1405123200000,2014,7,Summer
0.66,0.4144563918757468,0.18,0.17676750111984615,2014-07-12,37,1405123200000,2014,7,Summer
0.53,0.33351476793248946,0.15,0.12889311608518758,2014-07-13,42,1405209600000,2014,7,Summer
0.66,0.402185430463576,0.16,0.13481854359672693,2014-07-13,46,1405209600000,2014,7,Summer
0.56,0.3470782986950218,0.15,0.14215836239912166,2014-07-14,40,1405296000000,2014,7,Summer
0.51,0.35492968750000004,0.18,0.11083313753115524,2014-07-14,32,1405296000000,2014,7,Summer
0.7000000000000001,0.3223207505025687,0.07,0.1728753922606002,2014-07-15,41,1405382400000,2014,7,Summer
0.53,0.347208621050429,0.15,0.13487731646154524,2014-07-15,44,1405382400000,2014,7,Summer
0.58,0.3386857624262848,0.06,0.1566980765360016,2014-07-16,44,1405468800000,2014,7,Summer
0.59,0.2516115966744831,0.13,0.10007373842892539,2014-07-16,41,1405468800000,2014,7,Summer
0.93,0.7439629302736097,0.62,0.09398345007972864,2014-07-19,15,1405728000000,2014,7,Summer
0.74,0.5991496108388584,0.44,0.08991922557510978,2014-07-19,34,1405728000000,2014,7,Summer
0.25,0.2296206896551724,0.17,0.029474565306379014,2014-07-20,4,1405814400000,2014,7,Summer
0.61,0.3994127423822717,0.06,0.1717439955282278,2014-07-21,30,1405900800000,2014,7,Summer
0.62,0.3145856019358741,0.18,0.15552609315150162,2014-07-21,19,1405900800000,2014,7,Summer
0.46,0.3165591397849463,0.22,0.07815138443360346,2014-07-22,12,1405987200000,2014,7,Summer
0.59,0.39655279503105595,0.09,0.13905296756372998,2014-07-23,23,1406073600000,2014,7,Summer
0.64,0.3623200494284833,0.15,0.15777586112691663,2014-07-23,29,1406073600000,2014,7,Summer
0.65,0.3871412556053812,0.1,0.16772166096111596,2014-07-26,24,1406332800000,2014,7,Summer
0.8300000000000001,0.5121918202764977,0.17,0.2275726990070059,2014-07-26,30,1406332800000,2014,7,Summer
0.68,0.41679418103448285,0.09,0.18288246524407423,2014-07-27,32,1406419200000,2014,7,Summer
0.5700000000000001,0.2691489361702128,0.05,0.1322268200747108,2014-07-27,23,1406419200000,2014,7,Summer
0.66,0.3973675027262813,0.16,0.17093858546273266,2014-07-28,40,1406505600000,2014,7,Summer
0.62,0.3283806697753286,0.05,0.1742532549571724,2014-07-28,43,1406505600000,2014,7,Summer
0.64,0.40334872010071326,0.17,0.15648673670772262,2014-07-29,45,1406592000000,2014,7,Summer
0.59,0.3290274796049807,0.05,0.1569298700916565,2014-07-29,42,1406592000000,2014,7,Summer
0.5700000000000001,0.31657922798037963,0.1,0.15278730944494087,2014-07-30,41,1406678400000,2014,7,Summer
0.6,0.374579518841814,0.15,0.15883004793484187,2014-07-30,42,1406678400000,2014,7,Summer
0.64,0.30697650020981965,0.08,0.19158520007789986,2014-07-31,45,1406764800000,2014,7,Summer
0.53,0.318391638225256,0.09,0.14012729069089938,2014-07-31,42,1406764800000,2014,7,Summer
0.6,0.3335448158398978,0.06,0.16280863688532163,2014-08-01,43,1406851200000,2014,8,Summer
0.63,0.3623071993163855,0.13,0.15396428157205821,2014-08-01,40,1406851200000,2014,8,Summer
0.67,0.4197628927089509,0.23,0.1521088734262405,2014-08-04,16,1407110400000,2014,8,Summer
0.63,0.3708146247594612,0.17,0.14669062884032233,2014-08-05,42,1407196800000,2014,8,Summer
0.53,0.3092454212454213,0.11,0.1618141323960077,2014-08-05,27,1407196800000,2014,8,Summer
0.53,0.16724610822831726,0.08,0.10136981799332576,2014-08-06,25,1407283200000,2014,8,Summer
0.41000000000000003,0.202660913340525,0.08,0.08120998539831807,2014-08-06,27,1407283200000,2014,8,Summer
0.49,0.30956051386071676,0.09,0.1393029986891415,2014-08-07,26,1407369600000,2014,8,Summer
0.74,0.32243134769750736,0.1,0.18793316649171893,2014-08-09,43,1407542400000,2014,8,Summer
0.58,0.3618132026520611,0.11,0.156064890350136,2014-08-09,32,1407542400000,2014,8,Summer
0.54,0.3521714476317544,0.13,0.1356557007125114,2014-08-10,27,1407628800000,2014,8,Summer
0.67,0.38457933972310976,0.16,0.17857793638935182,2014-08-11,42,1407715200000,2014,8,Summer
0.62,0.27440889830508475,0.08,0.16048537489614276,2014-08-11,42,1407715200000,2014,8,Summer
0.23,0.19595141700404856,0.17,0.0231516738055804,2014-08-12,5,1407801600000,2014,8,Summer
0.44,0.2512310030395137,0.08,0.12148732259035516,2014-08-12,17,1407801600000,2014,8,Summer
0.65,0.36904852723034554,0.12,0.14813971742531928,2014-08-14,43,1407974400000,2014,8,Summer
0.49,0.2908505564387918,0.15,0.11048154976966144,2014-08-14,18,1407974400000,2014,8,Summer
0.5700000000000001,0.24896597910527726,0.06,0.16095630958042625,2014-08-15,32,1408060800000,2014,8,Summer
0.54,0.4117925531914894,0.12,0.1463086749776048,2014-08-15,17,1408060800000,2014,8,Summer
0.26,0.23533596837944665,0.2,0.025980762113533062,2014-08-17,4,1408233600000,2014,8,Summer
0.19,0.1851482059282371,0.17,0.007370277311901599,2014-08-18,9,1408320000000,2014,8,Summer
0.6,0.4038702928870293,0.32,0.09374966666607397,2014-08-19,10,1408406400000,2014,8,Summer
0.56,0.34413372093023264,0.05,0.14735029937751606,2014-08-19,17,1408406400000,2014,8,Summer
0.54,0.30114749510215505,0.06,0.13827868994805365,2014-08-20,32,1408492800000,2014,8,Summer
0.55,0.2834541652143604,0.13,0.10652549615818707,2014-08-21,29,1408579200000,2014,8,Summer
0.77,0.4153351498637603,0.2,0.1740030494689384,2014-08-23,35,1408752000000,2014,8,Summer
0.64,0.36645271155357617,0.05,0.15719651332536877,2014-08-23,33,1408752000000,2014,8,Summer
0.3,0.2848952380952381,0.27,0.012472191289246155,2014-08-26,3,1409011200000,2014,8,Summer
0.21,0.1712925170068027,0.13,0.028719216361693587,2014-08-27,11,1409097600000,2014,8,Summer
0.37,0.3555806451612903,0.33,0.014086784586980153,2014-08-27,8,1409097600000,2014,8,Summer
0.29,0.25243902439024385,0.22,0.03500000000000005,2014-08-31,2,1409443200000,2014,8,Summer
0.32,0.3145255474452555,0.24,0.03559026084010423,2014-09-01,3,1409529600000,2014,9,Fall
0.89,0.662737090786365,0.14,0.1989865817642544,2014-09-02,24,1409616000000,2014,9,Fall
0.3,0.26019202363367794,0.15,0.04830458915396456,2014-09-03,9,1409702400000,2014,9,Fall
0.31,0.2508167770419426,0.2,0.03197221015541825,2014-09-03,6,1409702400000,2014,9,Fall
0.85,0.85,0.85,0.0,2014-09-04,1,1409788800000,2014,9,Fall
0.76,0.32760838831291234,0.08,0.18484849954585078,2014-09-05,39,1409875200000,2014,9,Fall
0.79,0.394619960343688,0.19,0.23540154818711123,2014-09-05,18,1409875200000,2014,9,Fall
0.91,0.452735646958012,0.17,0.2062233479182439,2014-09-06,43,1409961600000,2014,9,Fall
0.7000000000000001,0.3965207478340173,0.1,0.18146792080684027,2014-09-06,37,1409961600000,2014,9,Fall
0.93,0.7694229778464711,0.59,0.09762513337592209,2014-09-08,15,1410134400000,2014,9,Fall
0.86,0.6448261589403973,0.33,0.1234363446920163,2014-09-11,46,1410393600000,2014,9,Fall
0.73,0.5187828777720473,0.37,0.08689921704424326,2014-09-11,21,1410393600000,2014,9,Fall
0.9,0.6443970966986655,0.32,0.15446414340432982,2014-09-13,39,1410566400000,2014,9,Fall
0.8200000000000001,0.5274351710612333,0.22,0.15930656928654072,2014-09-13,43,1410566400000,2014,9,Fall
0.76,0.4279511589403973,0.12,0.18453807348920623,2014-09-14,46,1410652800000,2014,9,Fall
0.8200000000000001,0.5614193548387096,0.21,0.2001766088744749,2014-09-14,34,1410652800000,2014,9,Fall
0.67,0.3745017098192477,0.1,0.1823043514105186,2014-09-15,36,1410739200000,2014,9,Fall
0.9400000000000001,0.5036485623003196,0.19,0.19215495369725677,2014-09-15,43,1410739200000,2014,9,Fall
0.6900000000000001,0.3531876839483812,0.11,0.20904906640081078,2014-09-16,39,1410825600000,2014,9,Fall
0.81,0.43907036797934146,0.12,0.2361024183737855,2014-09-16,29,1410825600000,2014,9,Fall
0.4,0.3928260869565217,0.39,0.004999999999999724,2014-09-17,2,1410912000000,2014,9,Fall
0.47000000000000003,0.4251606425702811,0.39,0.03344772040064915,2014-09-17,4,1410912000000,2014,9,Fall
0.7000000000000001,0.5565018471156579,0.37,0.10054784534404254,2014-09-19,29,1411084800000,2014,9,Fall
0.81,0.4130796938316073,0.11,0.23181132231164578,2014-09-20,39,1411171200000,2014,9,Fall
0.78,0.38526821269618194,0.09,0.22549192146992647,2014-09-20,38,1411171200000,2014,9,Fall
0.6,0.30310302129767225,0.08,0.1722942766030915,2014-09-21,37,1411257600000,2014,9,Fall
0.78,0.38288479847667406,0.14,0.21470716722445607,2014-09-21,29,1411257600000,2014,9,Fall
0.61,0.40097297297297296,0.27,0.1411035225698943,2014-09-22,7,1411344000000,2014,9,Fall
0.25,0.22860248447204962,0.18,0.03136877428271618,2014-09-22,5,1411344000000,2014,9,Fall
0.43,0.32840397350993383,0.28,0.04374448818895482,2014-09-23,9,1411430400000,2014,9,Fall
0.3,0.1297297297297297,0.08,0.06649979114419999,2014-09-23,9,1411430400000,2014,9,Fall
0.71,0.47033007334963317,0.13,0.14196475990736412,2014-09-26,24,1411689600000,2014,9,Fall
0.66,0.5037019969278034,0.1,0.16813267095160986,2014-09-26,22,1411689600000,2014,9,Fall
0.8300000000000001,0.4549498175182481,0.07,0.23203365978719867,2014-09-27,41,1411776000000,2014,9,Fall
0.9,0.4473035935563817,0.08,0.2378900306163893,2014-09-27,36,1411776000000,2014,9,Fall
0.9500000000000001,0.5102588416196822,0.16,0.26091219406225674,2014-09-28,34,1411862400000,2014,9,Fall
0.74,0.36429959706091497,0.07,0.20044825113989279,2014-09-28,38,1411862400000,2014,9,Fall
0.7000000000000001,0.46800657174151145,0.18,0.18142108330471304,2014-09-29,13,1411948800000,2014,9,Fall
0.67,0.6004156674660273,0.19,0.14228297313608693,2015-06-01,9,1433116800000,2015,6,Summer
0.66,0.5672176188399477,0.5,0.050245491091240525,2015-06-01,16,1433116800000,2015,6,Summer
0.6900000000000001,0.5290765171503958,0.21,0.11804968355857562,2015-06-04,23,1433376000000,2015,6,Summer
0.72,0.6479069767441862,0.41000000000000003,0.08295174341469373,2015-06-04,11,1433376000000,2015,6,Summer
0.49,0.41369261477045904,0.32,0.058172158288995836,2015-06-05,5,1433462400000,2015,6,Summer
0.61,0.42608029801324493,0.16,0.1243624573331951,2015-06-05,46,1433462400000,2015,6,Summer
0.64,0.4252328458942633,0.17,0.1505117188573197,2015-06-06,41,1433548800000,2015,6,Summer
0.6,0.4258060288335518,0.31,0.12649110640673533,2015-06-06,8,1433548800000,2015,6,Summer
0.29,0.2327003293084522,0.18,0.03472111109333285,2015-06-08,12,1433721600000,2015,6,Summer
0.37,0.27313725490196084,0.22,0.05557777333511005,2015-06-08,9,1433721600000,2015,6,Summer
0.68,0.36734711272107406,0.15,0.16178125567883667,2015-06-09,43,1433808000000,2015,6,Summer
0.58,0.4006974337748344,0.16,0.1277745015698274,2015-06-09,46,1433808000000,2015,6,Summer
0.63,0.4268925723877465,0.2,0.13385158539808284,2015-06-10,45,1433894400000,2015,6,Summer
0.6,0.42087540412832647,0.18,0.13782257336298373,2015-06-10,36,1433894400000,2015,6,Summer
0.74,0.5059383886255925,0.14,0.19709360938720324,2015-06-15,39,1434326400000,2015,6,Summer
0.73,0.5310387673956262,0.21,0.18234751789906709,2015-06-15,36,1434326400000,2015,6,Summer
0.29,0.21321428571428566,0.15,0.05033222956847165,2015-06-16,6,1434412800000,2015,6,Summer
0.5,0.3921049840933192,0.19,0.09566992408798075,2015-06-17,16,1434499200000,2015,6,Summer
0.58,0.58,0.58,0.0,2015-06-19,1,1434672000000,2015,6,Summer
0.61,0.3831622581918674,0.13,0.13278463026279247,2015-06-19,23,1434672000000,2015,6,Summer
0.8,0.4723048413249943,0.06,0.21500730076438218,2015-06-20,39,1434758400000,2015,6,Summer
0.2,0.15397515527950312,0.07,0.06500000000000003,2015-06-20,2,1434758400000,2015,6,Summer
0.35000000000000003,0.2813035714285714,0.24,0.03799671038392694,2015-06-21,8,1434844800000,2015,6,Summer
0.64,0.4377795275590552,0.13,0.1816960111491021,2015-06-22,37,1434931200000,2015,6,Summer
0.71,0.4558785390101577,0.21,0.17101288888053248,2015-06-22,42,1434931200000,2015,6,Summer
0.6,0.4077497510786592,0.16,0.15715736540168904,2015-06-23,32,1435017600000,2015,6,Summer
0.6,0.4001111379560281,0.15,0.16062910508905093,2015-06-24,39,1435104000000,2015,6,Summer
0.26,0.23505524861878452,0.2,0.020000000000000285,2015-06-24,5,1435104000000,2015,6,Summer
0.19,0.17194508009153314,0.15,0.016996731711975965,2015-06-25,6,1435190400000,2015,6,Summer
0.18,0.1223076923076923,0.1,0.032787192621509996,2015-06-25,4,1435190400000,2015,6,Summer
0.6,0.38871895695364234,0.15,0.1601654685495285,2015-06-26,46,1435276800000,2015,6,Summer
0.58,0.3816895085066162,0.13,0.15646993397035217,2015-06-26,39,1435276800000,2015,6,Summer
0.18,0.1527231467473525,0.13,0.019309052441091965,2015-06-27,9,1435363200000,2015,6,Summer
0.54,0.25068816169393643,0.1,0.11933845426628684,2015-06-28,36,1435449600000,2015,6,Summer
0.59,0.3844426025694156,0.17,0.14100100691348713,2015-06-28,45,1435449600000,2015,6,Summer
0.8,0.5489263902282224,0.25,0.18707182515973647,2015-06-30,22,1435622400000,2015,6,Summer
0.28,0.23642947903430753,0.21,0.025612496949731414,2015-07-01,10,1435708800000,2015,7,Summer
0.72,0.32547890295358656,0.06,0.19731815040522468,2015-07-02,44,1435795200000,2015,7,Summer
0.58,0.3469001899134838,0.13,0.14813789086774465,2015-07-02,44,1435795200000,2015,7,Summer
0.61,0.3452848101265822,0.12,0.16975857918412104,2015-07-04,44,1435968000000,2015,7,Summer
0.6,0.3961871713985278,0.17,0.1370148405189914,2015-07-05,43,1436054400000,2015,7,Summer
0.59,0.36978260869565227,0.1,0.1594338046242889,2015-07-05,37,1436054400000,2015,7,Summer
0.72,0.570034965034965,0.19,0.21592822881689203,2015-07-06,4,1436140800000,2015,7,Summer
0.24,0.18563636363636363,0.07,0.041707979518978734,2015-07-06,15,1436140800000,2015,7,Summer
0.59,0.3889961554891072,0.17,0.13130002716521294,2015-07-07,43,1436227200000,2015,7,Summer
0.5700000000000001,0.3916440831074978,0.12,0.17958861602539616,2015-07-07,13,1436227200000,2015,7,Summer
0.58,0.3371320182094082,0.05,0.15892585159078068,2015-07-08,42,1436313600000,2015,7,Summer
0.65,0.3596515679442509,0.14,0.1908914758588125,2015-07-08,30,1436313600000,2015,7,Summer
0.67,0.4255395837803047,0.18,0.16355111415746695,2015-07-09,44,1436400000000,2015,7,Summer
0.55,0.3117296137339056,0.12,0.14042639240371335,2015-07-09,41,1436400000000,2015,7,Summer
0.47000000000000003,0.32296249999999993,0.16,0.10608257348261384,2015-07-10,44,1436486400000,2015,7,Summer
0.48,0.30293537557700373,0.17,0.0996115913727036,2015-07-10,45,1436486400000,2015,7,Summer
0.47000000000000003,0.1424417314095449,0.06,0.10323584110612408,2015-07-11,12,1436572800000,2015,7,Summer
0.5,0.30168170103092784,0.13,0.11649550126103143,2015-07-11,42,1436572800000,2015,7,Summer
0.52,0.4104360679970436,0.2,0.08819171036881916,2015-07-13,9,1436745600000,2015,7,Summer
0.6,0.38285743887277235,0.17,0.13611106575962936,2015-07-14,45,1436832000000,2015,7,Summer
0.5700000000000001,0.2873556395035078,0.13,0.10792169111324373,2015-07-14,19,1436832000000,2015,7,Summer
0.84,0.686599176389842,0.17,0.26690061352496003,2015-07-16,24,1437004800000,2015,7,Summer
0.61,0.5626832955404384,0.45,0.05929335948770937,2015-07-16,11,1437004800000,2015,7,Summer
0.19,0.19,0.19,0.0,2015-07-17,1,1437091200000,2015,7,Summer
0.18,0.17745882352941178,0.17,0.004330127018921955,2015-07-18,4,1437177600000,2015,7,Summer
0.64,0.47772623574144485,0.23,0.11833202920512464,2015-07-19,9,1437264000000,2015,7,Summer
0.67,0.423702664796634,0.18,0.13726928696127608,2015-07-19,14,1437264000000,2015,7,Summer
0.56,0.3324729815638905,0.12,0.14386207386346225,2015-07-20,27,1437350400000,2015,7,Summer
0.48,0.2898264257881686,0.16,0.12068164879820349,2015-07-20,27,1437350400000,2015,7,Summer
0.41000000000000003,0.35610169491525423,0.35000000000000003,0.028284271247462307,2015-07-21,3,1437436800000,2015,7,Summer
0.24,0.21387387387387383,0.2,0.016000000000000368,2015-07-22,5,1437523200000,2015,7,Summer
0.24,0.18434402332361513,0.13,0.04493050188902853,2015-07-23,4,1437609600000,2015,7,Summer
0.44,0.44,0.44,0.0,2015-07-25,1,1437782400000,2015,7,Summer
0.24,0.24,0.24,0.0,2015-07-26,1,1437868800000,2015,7,Summer
0.81,0.4523806228373703,0.1,0.22926185901715093,2015-07-26,40,1437868800000,2015,7,Summer
0.72,0.654889455782313,0.56,0.0597782360060917,2015-07-27,8,1437955200000,2015,7,Summer
0.63,0.5212526539278132,0.46,0.05491812087098389,2015-07-28,5,1438041600000,2015,7,Summer
0.23,0.19743785850860415,0.14,0.02953340857778227,2015-07-29,12,1438128000000,2015,7,Summer
0.37,0.37,0.37,0.0,2015-07-29,1,1438128000000,2015,7,Summer
0.61,0.4065385614126202,0.17,0.15189943219117052,2015-07-30,32,1438214400000,2015,7,Summer
0.56,0.3395722958057396,0.06,0.15467133613640954,2015-07-30,30,1438214400000,2015,7,Summer
0.58,0.2992863284608771,0.05,0.16446866969322033,2015-07-31,42,1438300800000,2015,7,Summer
0.63,0.33044825819672136,0.14,0.15303051689237013,2015-07-31,34,1438300800000,2015,7,Summer
0.66,0.3804147861594671,0.16,0.1553789895239623,2015-08-01,42,1438387200000,2015,8,Summer
0.56,0.29073638344226593,0.11,0.136535585008213,2015-08-01,23,1438387200000,2015,8,Summer
0.3,0.2721951219512195,0.26,0.019999999999999938,2015-08-02,2,1438473600000,2015,8,Summer
0.45,0.31830250719276626,0.15,0.09172076325837233,2015-08-03,21,1438560000000,2015,8,Summer
0.35000000000000003,0.35000000000000003,0.35000000000000003,0.0,2015-08-04,1,1438646400000,2015,8,Summer
0.41000000000000003,0.218214093598709,0.14,0.07662376794480226,2015-08-05,21,1438732800000,2015,8,Summer
0.24,0.22472826086956518,0.17,0.024257571025684495,2015-08-05,11,1438732800000,2015,8,Summer
0.31,0.25905050505050503,0.24,0.0296647939483827,2015-08-07,5,1438905600000,2015,8,Summer
0.19,0.14124883504193847,0.11,0.026131211925327632,2015-08-07,13,1438905600000,2015,8,Summer
0.67,0.3770870299957752,0.16,0.16007738799101154,2015-08-08,43,1438992000000,2015,8,Summer
0.5700000000000001,0.21195064629847235,0.07,0.15111584959890875,2015-08-08,10,1438992000000,2015,8,Summer
0.62,0.3051434689507495,0.09,0.1551571783708378,2015-08-09,40,1439078400000,2015,8,Summer
0.23,0.16790446841294301,0.05,0.07193747284969076,2015-08-09,8,1439078400000,2015,8,Summer
0.58,0.29270929466051415,0.12,0.12435663504931654,2015-08-11,37,1439251200000,2015,8,Summer
0.56,0.27060915275201,0.05,0.13845663340565195,2015-08-11,31,1439251200000,2015,8,Summer
0.49,0.2505657951135877,0.1,0.12085851925939213,2015-08-12,41,1439337600000,2015,8,Summer
0.58,0.2411008729388943,0.06,0.15311025439205572,2015-08-12,40,1439337600000,2015,8,Summer
0.42,0.35796703296703297,0.16,0.08919392106839776,2015-08-13,6,1439424000000,2015,8,Summer
0.53,0.25779313749691435,0.05,0.12357644358695115,2015-08-13,39,1439424000000,2015,8,Summer
0.67,0.2560026737967915,0.05,0.21478415073035229,2015-08-16,11,1439683200000,2015,8,Summer
0.32,0.32,0.32,0.0,2015-08-16,1,1439683200000,2015,8,Summer
0.38,0.35927272727272724,0.32,0.03000000000000043,2015-08-17,2,1439769600000,2015,8,Summer
0.5700000000000001,0.33340337104594775,0.1,0.14440384044686103,2015-08-18,36,1439856000000,2015,8,Summer
0.63,0.4092045874953754,0.21,0.09637649999904645,2015-08-18,22,1439856000000,2015,8,Summer
0.18,0.13839793281653748,0.08,0.026988795114424785,2015-08-19,9,1439942400000,2015,8,Summer
0.5,0.4484694184995481,0.37,0.03647056403205423,2015-08-20,28,1440028800000,2015,8,Summer
0.77,0.5838576158940397,0.32,0.10044701600632445,2015-08-22,46,1440201600000,2015,8,Summer
0.91,0.6819143211920528,0.38,0.10489620398558681,2015-08-22,46,1440201600000,2015,8,Summer
0.47000000000000003,0.39626496716879106,0.32,0.05232980321478596,2015-08-23,17,1440288000000,2015,8,Summer
0.77,0.42971769815418026,0.22,0.18925245851918437,2015-08-23,24,1440288000000,2015,8,Summer
0.6900000000000001,0.42053495311167943,0.17,0.1705621291767227,2015-08-24,42,1440374400000,2015,8,Summer
0.48,0.2375964103807907,0.06,0.1368390687922219,2015-08-24,38,1440374400000,2015,8,Summer
0.56,0.35283935839118996,0.17,0.12944591495276783,2015-08-25,35,1440460800000,2015,8,Summer
